timestamp,system_id,subsystem,voltage_v,current_a,temperature_c,capacity_ah,state_of_charge,health_indicators,operating_state,metadata
12840.0,ASTRA-FLAGSHIP-01,EPS,31.95185008245768,3.9560214910974207,8.544893234722483,39.997796953727814,0.970887044161143,"{'soh': 0.9999449238431954, 'internal_resistance_ohm': 0.20251338350610348, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': False, 'orbit_fraction': 0.23693379790940766, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
12850.0,ASTRA-FLAGSHIP-01,EPS,31.72039839609274,3.949022999381212,8.524409209933044,39.99779474061133,0.9706103758036074,"{'soh': 0.9999448685152833, 'internal_resistance_ohm': 0.20251339695078616, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': False, 'orbit_fraction': 0.23867595818815332, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
12860.0,ASTRA-FLAGSHIP-01,EPS,31.627806324038417,3.9791306362086063,8.404101495888737,39.997792527386494,0.9703336938841683,"{'soh': 0.9999448131846624, 'internal_resistance_ohm': 0.20251341039612702, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': False, 'orbit_fraction': 0.24041811846689895, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
12870.0,ASTRA-FLAGSHIP-01,EPS,31.615752255041592,3.984019290957926,8.34795902656365,39.9977903140533,0.9700569984003834,"{'soh': 0.9999447578513324, 'internal_resistance_ohm': 0.20251342384212626, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': False, 'orbit_fraction': 0.2421602787456446, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
12880.0,ASTRA-FLAGSHIP-01,EPS,31.680331100870244,3.966235305297508,8.306938963647067,39.99778810061171,0.969780289349807,"{'soh': 0.9999447025152927, 'internal_resistance_ohm': 0.20251343728878388, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': False, 'orbit_fraction': 0.24390243902439024, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
12890.0,ASTRA-FLAGSHIP-01,EPS,32.000079865897455,3.9880715542267064,8.273173937461856,39.99778588706172,0.9695035667299907,"{'soh': 0.9999446471765429, 'internal_resistance_ohm': 0.2025134507361001, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': False, 'orbit_fraction': 0.2456445993031359, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
12900.0,ASTRA-FLAGSHIP-01,EPS,31.515401634983508,3.988712386724253,8.101086391888709,39.99778367340329,0.9692268305384832,"{'soh': 0.9999445918350823, 'internal_resistance_ohm': 0.202513464184075, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': False, 'orbit_fraction': 0.24738675958188153, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
12910.0,ASTRA-FLAGSHIP-01,EPS,31.499992482045453,3.966546850317276,8.148317472731824,39.99778145963643,0.9689500807728301,"{'soh': 0.9999445364909108, 'internal_resistance_ohm': 0.20251347763270872, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': False, 'orbit_fraction': 0.24912891986062718, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
12920.0,ASTRA-FLAGSHIP-01,EPS,31.88341173647249,3.991227964380894,7.94503554242473,39.997779245761095,0.9686733174305737,"{'soh': 0.9999444811440275, 'internal_resistance_ohm': 0.2025134910820013, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': False, 'orbit_fraction': 0.2508710801393728, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
12930.0,ASTRA-FLAGSHIP-01,EPS,31.6998814474123,3.9928865962296385,7.963575275589041,39.99777703177728,0.9683965405092538,"{'soh': 0.9999444257944321, 'internal_resistance_ohm': 0.20251350453195296, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': False, 'orbit_fraction': 0.25261324041811845, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
12940.0,ASTRA-FLAGSHIP-01,EPS,31.436856186010314,3.9633678416464764,7.884901773516635,39.99777481768497,0.9681197500064069,"{'soh': 0.9999443704421243, 'internal_resistance_ohm': 0.20251351798256378, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': False, 'orbit_fraction': 0.25435540069686413, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
12950.0,ASTRA-FLAGSHIP-01,EPS,31.81279246864025,3.9310100945219992,7.813485448852455,39.99777260348412,0.9678429459195665,"{'soh': 0.9999443150871031, 'internal_resistance_ohm': 0.2025135314338339, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': False, 'orbit_fraction': 0.25609756097560976, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
12960.0,ASTRA-FLAGSHIP-01,EPS,31.748757342445938,4.007132929385373,7.789898793588765,39.99777038917475,0.9675661282462632,"{'soh': 0.9999442597293686, 'internal_resistance_ohm': 0.20251354488576342, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': False, 'orbit_fraction': 0.2578397212543554, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
12970.0,ASTRA-FLAGSHIP-01,EPS,31.816824859154796,3.9662046463921237,7.59369785461802,39.99776817475679,0.9672892969840245,"{'soh': 0.9999442043689198, 'internal_resistance_ohm': 0.20251355833835247, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': False, 'orbit_fraction': 0.259581881533101, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
12980.0,ASTRA-FLAGSHIP-01,EPS,31.660424319059228,4.011315639281372,7.692790020703304,39.99776596023027,0.967012452130375,"{'soh': 0.9999441490057567, 'internal_resistance_ohm': 0.20251357179160112, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': False, 'orbit_fraction': 0.2613240418118467, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
12990.0,ASTRA-FLAGSHIP-01,EPS,31.833817550636454,3.997243382495634,7.576295405829838,39.99776374559514,0.9667355936828362,"{'soh': 0.9999440936398784, 'internal_resistance_ohm': 0.20251358524550955, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': False, 'orbit_fraction': 0.26306620209059234, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
13000.0,ASTRA-FLAGSHIP-01,EPS,31.631274709234496,3.98349143462355,7.575139339865181,39.99776153085138,0.9664587216389267,"{'soh': 0.9999440382712844, 'internal_resistance_ohm': 0.20251359870007787, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': False, 'orbit_fraction': 0.26480836236933797, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
13010.0,ASTRA-FLAGSHIP-01,EPS,31.568347913329276,4.027193850275531,7.4101327257488006,39.997759315998984,0.9661818359961617,"{'soh': 0.9999439828999745, 'internal_resistance_ohm': 0.20251361215530617, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': False, 'orbit_fraction': 0.2665505226480836, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
13020.0,ASTRA-FLAGSHIP-01,EPS,31.926369676735014,3.952045719340439,7.39025296516551,39.99775710103792,0.9659049367520539,"{'soh': 0.9999439275259481, 'internal_resistance_ohm': 0.2025136256111946, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': False, 'orbit_fraction': 0.2682926829268293, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
13030.0,ASTRA-FLAGSHIP-01,EPS,31.59770419848898,3.9520292376859083,7.306782955554271,39.99775488596818,0.9656280239041127,"{'soh': 0.9999438721492044, 'internal_resistance_ohm': 0.2025136390677433, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': False, 'orbit_fraction': 0.2700348432055749, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
13040.0,ASTRA-FLAGSHIP-01,EPS,31.872956723790054,3.96644609878299,7.155978358035027,39.99775267078974,0.9653510974498446,"{'soh': 0.9999438167697434, 'internal_resistance_ohm': 0.20251365252495235, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': False, 'orbit_fraction': 0.27177700348432055, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
13050.0,ASTRA-FLAGSHIP-01,EPS,31.69668253738098,3.9855321210135966,7.193591974352778,39.99775045550257,0.9650741573867528,"{'soh': 0.9999437613875642, 'internal_resistance_ohm': 0.20251366598282186, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': False, 'orbit_fraction': 0.2735191637630662, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
13060.0,ASTRA-FLAGSHIP-01,EPS,31.860156220761596,3.9864266162220603,7.194371462098677,39.99774824010666,0.9647972037123379,"{'soh': 0.9999437060026666, 'internal_resistance_ohm': 0.20251367944135204, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': False, 'orbit_fraction': 0.27526132404181186, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
13070.0,ASTRA-FLAGSHIP-01,EPS,31.74350487923309,3.9794641532179207,6.956611232433827,39.997746024601994,0.9645202364240971,"{'soh': 0.9999436506150499, 'internal_resistance_ohm': 0.20251369290054289, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': False, 'orbit_fraction': 0.2770034843205575, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
13080.0,ASTRA-FLAGSHIP-01,EPS,31.66466979812255,3.9799100588949092,7.0209706809211685,39.997743808988545,0.9642432555195247,"{'soh': 0.9999435952247137, 'internal_resistance_ohm': 0.2025137063603946, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': False, 'orbit_fraction': 0.2787456445993031, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
13090.0,ASTRA-FLAGSHIP-01,EPS,31.77797890755787,3.95907954294029,6.917506075621288,39.99774159326629,0.963966260996112,"{'soh': 0.9999435398316573, 'internal_resistance_ohm': 0.20251371982090727, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': False, 'orbit_fraction': 0.2804878048780488, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
13100.0,ASTRA-FLAGSHIP-01,EPS,31.809467103514752,4.026806236637286,6.889378083776664,39.99773937743522,0.9636892528513473,"{'soh': 0.9999434844358804, 'internal_resistance_ohm': 0.20251373328208103, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': False, 'orbit_fraction': 0.28222996515679444, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
13110.0,ASTRA-FLAGSHIP-01,EPS,31.82197344526975,3.9903866117334226,6.800699169698915,39.9977371614953,0.9634122310827158,"{'soh': 0.9999434290373825, 'internal_resistance_ohm': 0.20251374674391606, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': False, 'orbit_fraction': 0.28397212543554007, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
13120.0,ASTRA-FLAGSHIP-01,EPS,31.897773527719938,3.9558370975976684,6.700262984513222,39.997734945446524,0.9631351956876996,"{'soh': 0.9999433736361631, 'internal_resistance_ohm': 0.20251376020641237, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': False, 'orbit_fraction': 0.2857142857142857, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
13130.0,ASTRA-FLAGSHIP-01,EPS,31.575638536672255,3.998738317230044,6.715867682483952,39.99773272928886,0.9628581466637777,"{'soh': 0.9999433182322216, 'internal_resistance_ohm': 0.2025137736695701, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': False, 'orbit_fraction': 0.2874564459930314, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
13140.0,ASTRA-FLAGSHIP-01,EPS,31.601827971235167,3.929844042778864,6.570536946018255,39.997730513022304,0.9625810840084263,"{'soh': 0.9999432628255576, 'internal_resistance_ohm': 0.20251378713338947, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': False, 'orbit_fraction': 0.289198606271777, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
13150.0,ASTRA-FLAGSHIP-01,EPS,31.839553937797017,4.0030849536669315,6.549518038694132,39.99772829664682,0.9623040077191185,"{'soh': 0.9999432074161705, 'internal_resistance_ohm': 0.2025138005978706, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': False, 'orbit_fraction': 0.29094076655052264, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
13160.0,ASTRA-FLAGSHIP-01,EPS,31.648777052367112,3.9579571291733346,6.491003066944593,39.997726080162394,0.9620269177933242,"{'soh': 0.9999431520040598, 'internal_resistance_ohm': 0.20251381406301347, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': False, 'orbit_fraction': 0.2926829268292683, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
13170.0,ASTRA-FLAGSHIP-01,EPS,31.559302319824944,4.0445581875134335,6.431061766734062,39.997723863569,0.9617498142285102,"{'soh': 0.999943096589225, 'internal_resistance_ohm': 0.20251382752881833, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': False, 'orbit_fraction': 0.29442508710801396, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
13180.0,ASTRA-FLAGSHIP-01,EPS,31.597851239396242,3.9750056200286106,6.335355232985278,39.99772164686662,0.9614726970221407,"{'soh': 0.9999430411716657, 'internal_resistance_ohm': 0.20251384099528524, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': False, 'orbit_fraction': 0.2961672473867596, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
13190.0,ASTRA-FLAGSHIP-01,EPS,31.65026148362776,4.01832427392962,6.286956822270131,39.997719430055255,0.9611955661716762,"{'soh': 0.9999429857513813, 'internal_resistance_ohm': 0.20251385446241432, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': False, 'orbit_fraction': 0.2979094076655052, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
13200.0,ASTRA-FLAGSHIP-01,EPS,31.570647686917898,4.037825667391259,6.217902087465352,39.99771721313485,0.9609184216745746,"{'soh': 0.9999429303283712, 'internal_resistance_ohm': 0.20251386793020582, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': False, 'orbit_fraction': 0.29965156794425085, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
13210.0,ASTRA-FLAGSHIP-01,EPS,31.806718865713236,3.9756714815663226,6.171559750432363,39.9977149961054,0.9606412635282907,"{'soh': 0.9999428749026351, 'internal_resistance_ohm': 0.20251388139865967, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': False, 'orbit_fraction': 0.30139372822299654, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
13220.0,ASTRA-FLAGSHIP-01,EPS,31.73255413559962,3.943889038702555,6.192301219409482,39.9977127789669,0.960364091730276,"{'soh': 0.9999428194741724, 'internal_resistance_ohm': 0.2025138948677761, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': False, 'orbit_fraction': 0.30313588850174217, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
13230.0,ASTRA-FLAGSHIP-01,EPS,31.88607110207416,3.9813295676056635,5.9747232252427045,39.9977105617193,0.9600869062779791,"{'soh': 0.9999427640429825, 'internal_resistance_ohm': 0.20251390833755523, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': False, 'orbit_fraction': 0.3048780487804878, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
13240.0,ASTRA-FLAGSHIP-01,EPS,31.735029443298245,3.9936022145252976,5.9860847196698925,39.99770834436261,0.9598097071688455,"{'soh': 0.9999427086090651, 'internal_resistance_ohm': 0.20251392180799715, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': False, 'orbit_fraction': 0.30662020905923343, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
13250.0,ASTRA-FLAGSHIP-01,EPS,31.70867301595561,4.0042697971381065,5.979295988043621,39.99770612689678,0.9595324944003177,"{'soh': 0.9999426531724195, 'internal_resistance_ohm': 0.20251393527910205, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': False, 'orbit_fraction': 0.3083623693379791, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
13260.0,ASTRA-FLAGSHIP-01,EPS,31.76665976358959,3.965632928989311,5.913852707849372,39.997703909321814,0.9592552679698351,"{'soh': 0.9999425977330453, 'internal_resistance_ohm': 0.20251394875087, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': False, 'orbit_fraction': 0.31010452961672474, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
13270.0,ASTRA-FLAGSHIP-01,EPS,31.934866991726608,4.070703759153536,5.728507718636487,39.99770169163767,0.9589780278748339,"{'soh': 0.9999425422909418, 'internal_resistance_ohm': 0.20251396222330115, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': False, 'orbit_fraction': 0.3118466898954704, 'solar_power_w': 0.0, 'load_power_w': 130.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
