timestamp,system_id,subsystem,voltage_v,current_a,temperature_c,capacity_ah,state_of_charge,operating_state,hi_soh,hi_internal_resistance_ohm,hi_solar_health_factor,meta_is_sunlight,meta_orbit_fraction,meta_solar_power_w,meta_load_power_w,meta_operating_mode,meta_fault_active,meta_dataset,power_w,dv_dt,di_dt,dt_dt,est_r_int,voltage_v_rolling_mean,voltage_v_rolling_std,current_a_rolling_mean,current_a_rolling_std,temperature_c_rolling_mean,temperature_c_rolling_std,power_w_rolling_mean,power_w_rolling_std,dq_dv
14020.0,ASTRA-SC-01,EPS,32.88893932434389,-17.215227895634033,7.225314663527766,39.9972155924729,1.0,ANOMALOUS,0.9999303898118224,0.0450037589501615,1.0,True,0.4425087108013937,811.2420909077512,255.0,STANDBY,True,ASTRA_SIMULATED_EPS,-566.19058571426,0.02382561802575083,-0.02483041145294109,0.0035892506072785933,0.9595337584681365,32.756499367025974,0.13964108403484196,-21.046611101881478,2.0517232831514565,6.919115504447026,0.21415559645778884,-689.3688476291485,66.83222200162491,0.0
14030.0,ASTRA-SC-01,EPS,32.62164946344526,-16.965008316935844,7.288545125276727,39.9972155924729,1.0,ANOMALOUS,0.9999303898118224,0.0450037589501615,1.0,True,0.4442508710801394,810.6882342956696,255.0,STANDBY,True,ASTRA_SIMULATED_EPS,-553.4265544595145,-0.02672898608986287,0.025021957869818933,0.006323046174896074,1.068221209104621,32.74011437610139,0.1401142349434011,-20.700507663809145,2.276661703448745,6.966787285148869,0.21128755404478025,-677.7153475615742,74.38546945693923,-0.0
14040.0,ASTRA-SC-01,EPS,32.935967899143904,-17.09276022689199,7.364884474790622,39.9972155924729,1.0,ANOMALOUS,0.9999303898118224,0.0450037589501615,1.0,True,0.445993031358885,810.1665561477754,255.0,STANDBY,True,ASTRA_SIMULATED_EPS,-562.9666021406782,0.031431843569864525,-0.012775190995614593,0.007633934951389509,2.460381498848377,32.74431847692341,0.14523570770504574,-20.367447385822008,2.4199994744571938,7.017560846113936,0.20919391319172,-666.8385479094576,78.61052337564759,0.0
14050.0,ASTRA-SC-01,EPS,32.895650614356484,-16.744824044917696,7.385557043194341,39.9972155924729,1.0,ANOMALOUS,0.9999303898118224,0.0450037589501615,1.0,True,0.4477351916376306,809.6742409984951,255.0,STANDBY,True,ASTRA_SIMULATED_EPS,-550.831881380488,-0.004031728478742025,0.03479361819742941,0.0020672568403719005,0.11587551647732611,32.76142534354524,0.14705138539881843,-20.005141027981903,2.5335003056159233,7.065624485878621,0.20508868705041505,-655.2996649162288,82.25275721185452,-0.0
14060.0,ASTRA-SC-01,EPS,32.85644597037063,-17.058321604705814,7.336956753065916,39.9972155924729,1.0,ANOMALOUS,0.9999303898118224,0.0450037589501615,1.0,True,0.4494773519163763,809.2087123333245,255.0,STANDBY,True,ASTRA_SIMULATED_EPS,-560.4758221502226,-0.003920464398585466,-0.0313497559788118,-0.0048600290128424815,0.1250556591647849,32.770719804876315,0.14844422299639787,-19.666230928261015,2.5670372827105625,7.1038972410746615,0.19799806407409345,-644.3700812487131,83.29782490131834,-0.0
14070.0,ASTRA-SC-01,EPS,32.941093420965835,-16.8839526011102,7.562263797555129,39.9972155924729,1.0,ANOMALOUS,0.9999303898118224,0.0450037589501615,1.0,True,0.4512195121951219,808.7676127076743,255.0,STANDBY,True,ASTRA_SIMULATED_EPS,-556.1758599483302,0.008464745059520596,0.01743690035956149,0.022530704448921312,0.48545010208072725,32.77609414935532,0.1533057074245202,-19.321825318268672,2.5709203449054465,7.149508589803228,0.21986228497991198,-633.1434883685254,83.0637759824217,0.0
14080.0,ASTRA-SC-01,EPS,32.576723280263344,-16.82423102938354,7.6434375430108705,39.9972155924729,1.0,ANOMALOUS,0.9999303898118224,0.0450037589501615,1.0,True,0.4529616724738676,808.3487855206527,255.0,STANDBY,True,ASTRA_SIMULATED_EPS,-548.0783186474478,-0.03643701407024906,0.0059721571726658595,0.00811737454557413,6.10114787953316,32.7615862640801,0.16153185299482556,-18.97545355722119,2.5311503398413757,7.205016354526402,0.23296103874674912,-621.540370516588,81.89415881614022,-0.0
14090.0,ASTRA-SC-01,EPS,32.87034740676786,-16.833838932292696,7.596958281943723,39.9972155924729,1.0,ANOMALOUS,0.9999303898118224,0.0450037589501615,1.0,True,0.4547038327526132,807.9502583060121,255.0,STANDBY,True,ASTRA_SIMULATED_EPS,-553.3341338940352,0.02936241265045183,-0.0009607902909156251,-0.004647926106714717,4.565802399247966,32.7727831006207,0.16295055777364886,-18.625172560560873,2.431223815424954,7.254081845493462,0.23282966706117683,-610.2738287951936,78.59580451610881,0.0
14100.0,ASTRA-SC-01,EPS,32.543500464172766,-16.725984918414497,7.612397172844997,39.9972155924729,1.0,ANOMALOUS,0.9999303898118224,0.0450037589501615,1.0,True,0.4564459930313589,807.5702274139405,255.0,STANDBY,True,ASTRA_SIMULATED_EPS,-544.3220979561688,-0.032684694259509685,0.01078540138781996,0.001543889090127326,3.030456918962772,32.74949755764287,0.16940600799547278,-18.292122625520978,2.3161895552177363,7.301738348078939,0.22774400988527313,-598.9294157103236,74.66149667324353,-0.0
14110.0,ASTRA-SC-01,EPS,32.88356130400938,-16.975266696458682,7.630252782566399,39.9972155924729,1.0,ANOMALOUS,0.9999303898118224,0.0450037589501615,1.0,True,0.4581881533101045,807.2070439678935,255.0,STANDBY,True,ASTRA_SIMULATED_EPS,-558.2072230649079,0.03400608398366174,-0.024928177804418538,0.001785560972140221,1.3641624450237246,32.757791025566306,0.172921442235595,-17.95900007823794,2.0981889684510278,7.343661378164098,0.22638503606979202,-588.1573849522399,67.26906174433738,0.0
14120.0,ASTRA-SC-01,EPS,33.03592862438316,-16.856224896237247,7.808051750193687,39.9972155924729,1.0,ANOMALOUS,0.9999303898118224,0.0450037589501615,1.0,True,0.4599303135888501,806.8592009902983,255.0,STANDBY,True,ASTRA_SIMULATED_EPS,-556.8610425486441,0.01523673203737772,0.011904180022143506,0.017779896762728776,1.2799480526197673,32.76913973557317,0.1856283284646766,-17.62991520825073,1.8230569242610999,7.4036377817617876,0.22196459787498543,-577.5330774154929,57.4683849689371,0.0
14130.0,ASTRA-SC-01,EPS,32.787532458620944,-16.97915956893496,7.826030419624547,39.9972155924729,1.0,ANOMALOUS,0.9999303898118224,0.0450037589501615,1.0,True,0.4616724738675958,806.5253215997941,255.0,STANDBY,True,ASTRA_SIMULATED_EPS,-556.7047454865594,-0.0248396165762216,-0.012293467269771341,0.001797866943086035,2.0205541716697164,32.79320201338456,0.15962657801373034,-17.296978034903102,1.373889557969142,7.449869775255462,0.23339455176725105,-567.1456146936102,43.778148337150874,-0.0
14140.0,ASTRA-SC-01,EPS,32.70344941260502,-16.743097817907625,7.828603843166824,39.9972155924729,1.0,ANOMALOUS,0.9999303898118224,0.0450037589501615,1.0,True,0.4634146341463415,806.2041481907664,255.0,STANDBY,True,ASTRA_SIMULATED_EPS,-547.5570524982395,-0.008408304601592675,0.02360617510273357,0.00025734235422767424,0.35619089348443417,32.80290040256309,0.14833390218279968,-16.930594451217083,0.14568324624575438,7.49483911292968,0.23728026246525977,-555.3792887363659,6.087385508687526,-0.0
14150.0,ASTRA-SC-01,EPS,32.54698124821448,-16.781241134973705,7.982948252064911,39.9972155924729,1.0,ANOMALOUS,0.9999303898118224,0.0450037589501615,1.0,True,0.4651567944250871,805.8945325133756,255.0,STANDBY,True,ASTRA_SIMULATED_EPS,-546.1787405417547,-0.015646816439053877,-0.003814331706607987,0.015434440889808698,0.2785087880293418,32.78256360238329,0.16144836562180523,-16.909737564393545,0.1429734083690451,7.552108270685429,0.24490426072538374,-554.3528208491974,6.263482446516899,-0.0
14160.0,ASTRA-SC-01,EPS,32.88078864862216,-16.791855991456483,7.97257592894045,39.9972155924729,1.0,ANOMALOUS,0.9999303898118224,0.0450037589501615,1.0,True,0.4668989547038327,805.5954265790689,255.0,STANDBY,True,ASTRA_SIMULATED_EPS,-552.1294678731803,0.033380740040767874,-0.001061485648277838,-0.0010372323124460791,0.20082668257424943,32.79790396935234,0.158934813280278,-16.898066378417003,0.14510146453286596,7.604318522117794,0.24553971696318946,-554.2293418869621,6.289525303271315,0.0
14170.0,ASTRA-SC-01,EPS,32.834395127928694,-16.75928735061294,7.9097773633,39.9972155924729,1.0,ANOMALOUS,0.9999303898118224,0.0450037589501615,1.0,True,0.4686411149825784,805.3058743228205,255.0,STANDBY,True,ASTRA_SIMULATED_EPS,-550.2810629325226,-0.004639352069346359,0.003256864084354305,-0.006279856564044994,0.12314457711915705,32.79426768959133,0.15731898419917245,-16.86767034208226,0.1193947520131711,7.649949368769275,0.23337356669196405,-553.1687070348463,5.408043995686806,-0.0
14180.0,ASTRA-SC-01,EPS,32.838120033924426,-16.677353706017982,7.967983904553772,39.9972155924729,1.0,ANOMALOUS,0.9999303898118224,0.0450037589501615,1.0,True,0.470383275261324,805.0250039590653,255.0,STANDBY,True,ASTRA_SIMULATED_EPS,-547.6529428464329,0.0003724905995731831,0.008193364459495811,0.005820654125377178,0.045462471664064696,32.808699060956606,0.15011702291541648,-16.84849336802107,0.12558460179669065,7.6952452873877455,0.2239646397333274,-552.7837995939741,5.590757815021645,0.0
14190.0,ASTRA-SC-01,EPS,33.03332187338987,-16.76917065326943,8.01070578009285,39.9972155924729,1.0,ANOMALOUS,0.9999303898118224,0.0450037589501615,1.0,True,0.4721254355400697,804.752020973534,255.0,STANDBY,True,ASTRA_SIMULATED_EPS,-553.9414117392527,0.019520183946544735,-0.009181694725144851,0.00427218755390788,2.1259892134168927,32.81518932590634,0.15791450796710946,-16.826920729779566,0.10705339283355947,7.738300041074561,0.21791440269793555,-552.1821202338792,4.853660979356601,0.0
14200.0,ASTRA-SC-01,EPS,32.963265354154935,-16.77837947794621,8.138256421312569,39.9972155924729,1.0,ANOMALOUS,0.9999303898118224,0.0450037589501615,1.0,True,0.4738675958188153,804.4862016980113,255.0,STANDBY,True,ASTRA_SIMULATED_EPS,-553.0701749442485,-0.0070056519234938715,-0.0009208824676779414,0.01275506412197185,1.6115405444387667,32.81969697522623,0.1613039706441259,-16.829157758648133,0.10555544508941041,7.7884799996157765,0.21754813532976458,-552.3313398047965,4.843580786077594,-0.0
14210.0,ASTRA-SC-01,EPS,32.751765612340506,-16.750324316508287,8.170024609338395,39.9972155924729,1.0,ANOMALOUS,0.9999303898118224,0.0450037589501615,1.0,True,0.4756097560975609,804.2268874194552,255.0,STANDBY,True,ASTRA_SIMULATED_EPS,-548.6026959449671,-0.021149974181442842,0.002805516143792275,0.0031768188025825595,1.097091875460641,32.812718284690895,0.1618639734983521,-16.808624606101635,0.08592430879621889,7.844017856700607,0.19964556452557206,-551.5397980577794,4.363942884078863,-0.0
14220.0,ASTRA-SC-01,EPS,32.84728562511908,-16.914266866109504,8.134230157192931,39.9972155924729,1.0,ANOMALOUS,0.9999303898118224,0.0450037589501615,1.0,True,0.4773519163763066,803.973478978943,255.0,STANDBY,True,ASTRA_SIMULATED_EPS,-555.5877548905867,0.009552001277857158,-0.016394254960121656,-0.0035794452145463396,0.582643206482515,32.806464431634446,0.158323201998176,-16.810645557101587,0.08815025014667939,7.882148947343127,0.19658604958763012,-551.5005910539298,4.321753874850756,0.0
14230.0,ASTRA-SC-01,EPS,32.95197215207536,-16.741441416796103,8.208931667933406,39.9972155924729,1.0,ANOMALOUS,0.9999303898118224,0.0450037589501615,1.0,True,0.4790940766550522,803.7254318196391,255.0,STANDBY,True,ASTRA_SIMULATED_EPS,-551.6635113518663,0.010468652695628577,0.017282544931340026,0.007470151074047493,0.6057355983866015,32.83148102308858,0.14878828689212684,-16.805126249595755,0.08981498405891503,7.919848555671297,0.20169459823336458,-551.7396039008911,4.216832589677746,0.0
14240.0,ASTRA-SC-01,EPS,32.576725047278394,-16.817990650165015,8.178734653653693,39.9972155924729,1.0,ANOMALOUS,0.9999303898118224,0.0450037589501615,1.0,True,0.4808362369337979,803.4822514463551,255.0,STANDBY,True,ASTRA_SIMULATED_EPS,-547.8750572581245,-0.037524710479696924,-0.007654923336891173,-0.0030197014279712774,4.902036092099716,32.81190619912261,0.1620347771003435,-16.804069697453908,0.08954590569684995,7.958633647118629,0.190812096515563,-551.3756654584971,4.304058767675357,-0.0
14250.0,ASTRA-SC-01,EPS,32.782899341556245,-16.768040770031508,8.27608232634607,39.9972155924729,1.0,ANOMALOUS,0.9999303898118224,0.0450037589501615,1.0,True,0.4825783972125435,803.2434892624086,255.0,STANDBY,True,ASTRA_SIMULATED_EPS,-549.7049927190542,0.020617429427785085,0.00499498801335072,0.009734767269237743,2.480362734945852,32.827866124281506,0.1445566465648595,-16.806873420895045,0.08756283747585808,8.0028793240187,0.18151315486250721,-551.7345251093561,3.8771817398692083,0.0
14260.0,ASTRA-SC-01,EPS,32.78832162967639,-16.675651170343432,8.473539853456575,39.9972155924729,1.0,ANOMALOUS,0.9999303898118224,0.0450037589501615,1.0,True,0.4843205574912892,803.0087387523298,255.0,STANDBY,True,ASTRA_SIMULATED_EPS,-546.7666139575099,0.0005422288120144003,0.009238959968807591,0.019745752711050456,0.058689377791987775,32.82151681265931,0.144026248739257,-16.78689905248736,0.0802762462558433,8.059098462078046,0.18832348266973575,-550.9718178355295,3.6303681633571423,0.0
14270.0,ASTRA-SC-01,EPS,32.551536106423505,-16.598220805461136,8.461884688707078,39.9972155924729,1.0,ANOMALOUS,0.9999303898118224,0.0450037589501615,1.0,True,0.4860627177700348,802.7776319815935,255.0,STANDBY,True,ASTRA_SIMULATED_EPS,-540.297583851358,-0.023678552325288392,0.0077430364882296486,-0.0011655164749496904,3.058044781434603,32.78922397812867,0.14679543440382314,-16.769698779768955,0.09125142955687617,8.102687324645606,0.2012874164797257,-549.8675872557105,4.1873998738338,-0.0
14280.0,ASTRA-SC-01,EPS,32.67170157260464,-16.675905565724893,8.434579336136906,39.9972155924729,1.0,ANOMALOUS,0.9999303898118224,0.0450037589501615,1.0,True,0.4878048780487805,802.5498363869441,255.0,STANDBY,True,ASTRA_SIMULATED_EPS,-544.8302100963004,0.012016546618113466,-0.0077684760263757365,-0.0027305352570172305,1.5468344855946734,32.781501919060915,0.14990444467906736,-16.749481846221617,0.07337185443158564,8.143257252413097,0.20286470070207813,-549.0759515630266,3.9161622774895366,0.0
14290.0,ASTRA-SC-01,EPS,32.82991467878674,-16.553572180694655,8.531854747734993,39.9972155924729,1.0,ANOMALOUS,0.9999303898118224,0.0450037589501615,1.0,True,0.4895470383275261,802.3250518331024,255.0,STANDBY,True,ASTRA_SIMULATED_EPS,-543.4523623213433,0.015821310618210304,0.012233338503023817,0.009727541159808695,1.2932945993687348,32.78993293680636,0.1487529510200385,-16.736846803740754,0.08916805284332416,8.190140646050972,0.20618779087942812,-548.8023055512334,4.1653592476215415,0.0
14300.0,ASTRA-SC-01,EPS,32.88286570492776,-16.71830258501323,8.471367404469918,39.9972155924729,1.0,ANOMALOUS,0.9999303898118224,0.0450037589501615,1.0,True,0.4912891986062718,802.1030079136311,255.0,STANDBY,True,ASTRA_SIMULATED_EPS,-549.7456987173366,0.005295102614101666,-0.016473040431857554,-0.006048734326507521,0.32144051585409555,32.81232523392058,0.13413051159506895,-16.732650900410054,0.08840738915520513,8.222701922877974,0.20966706972934446,-549.040102762939,4.1062820502156265,0.0
14310.0,ASTRA-SC-01,EPS,32.765261426926514,-16.56694370663542,8.513090324325796,39.9972155924729,1.0,ANOMALOUS,0.9999303898118224,0.0450037589501615,1.0,True,0.4930313588850174,801.8834614756172,255.0,STANDBY,True,ASTRA_SIMULATED_EPS,-542.8202415930845,-0.011760427800124517,0.01513588783778097,0.004172291985587861,0.7769896240093096,32.80462341914087,0.1332323189779154,-16.71765674808865,0.09636366854141291,8.258736215903664,0.21005599228858007,-548.4194876775992,4.30470491595713,-0.0
14320.0,ASTRA-SC-01,EPS,32.626413263329574,-16.655791129657164,8.58397744804947,39.9972155924729,1.0,ANOMALOUS,0.9999303898118224,0.0450037589501615,1.0,True,0.494773519163763,801.6661943495029,255.0,STANDBY,True,ASTRA_SIMULATED_EPS,-543.4187246238936,-0.013884816359693986,-0.008884742302174332,0.007088712372367389,1.562770859014786,32.79075796150093,0.14053485910721408,-16.71075700002493,0.09687382900079612,8.303682888220296,0.20203178790565549,-547.9619984570239,4.454768750402884,-0.0
14330.0,ASTRA-SC-01,EPS,32.66946955537327,-16.697788949223114,8.60857408994904,39.9972155924729,1.0,ANOMALOUS,0.9999303898118224,0.0450037589501615,1.0,True,0.4965156794425087,801.4510112669639,255.0,STANDBY,True,ASTRA_SIMULATED_EPS,-545.5079077186928,0.00430562920436941,-0.004199781956594961,0.0024596641899568895,0.9218819788284026,32.779514596264185,0.14319621038707345,-16.71211934957194,0.09651354189979851,8.34638890057998,0.19352806947072101,-547.8189961151746,4.499601614181517,0.0
14340.0,ASTRA-SC-01,EPS,32.63968482484799,-16.591790863614527,8.655014857841913,39.9972155924729,1.0,ANOMALOUS,0.9999303898118224,0.0450037589501615,1.0,True,0.4982578397212543,801.2377379511526,255.0,STANDBY,True,ASTRA_SIMULATED_EPS,-541.5508244681706,-0.0029784730525278746,0.010599808560858648,0.004644076789287332,0.2809930986420193,32.753272126361395,0.12869576195223784,-16.700294030261613,0.09983365214479827,8.389342839096583,0.18501637051651978,-546.9929569637692,4.432193089336959,-0.0
14350.0,ASTRA-SC-01,EPS,32.537388999592736,-16.703024798923675,8.800393433168495,39.9972155924729,1.0,ANOMALOUS,0.9999303898118224,0.0450037589501615,1.0,True,0.5,801.0262193649352,255.0,STANDBY,True,ASTRA_SIMULATED_EPS,-543.4728153524238,-0.010229582525525416,-0.011123393530914783,0.014537857532658193,0.919645834438453,32.72488036939058,0.12600832704019807,-16.695270384993442,0.09749218949984505,8.433485306553646,0.1992709288561726,-546.3531329909807,4.177652245457366,-0.0
14360.0,ASTRA-SC-01,EPS,32.76713881267118,-16.682012091347215,8.809310142840554,39.9972155924729,1.0,ANOMALOUS,0.9999303898118224,0.0450037589501615,1.0,True,0.5017421602787456,800.8163181039463,255.0,STANDBY,True,ASTRA_SIMULATED_EPS,-546.6218058718332,0.02297498130784419,0.002101270757646034,0.0008916709672059042,1.8561496976817056,32.72590524941263,0.12630478523417024,-16.690716236649372,0.09632531233744908,8.476104342120456,0.20710792199170802,-546.2210736527719,4.1325273534353615,0.0
14370.0,ASTRA-SC-01,EPS,32.513140662682815,-16.591059832340825,8.869445042000343,39.9972155924729,1.0,ANOMALOUS,0.9999303898118224,0.0450037589501615,1.0,True,0.5034843205574913,800.6079129223855,255.0,STANDBY,True,ASTRA_SIMULATED_EPS,-539.4274620718841,-0.025399814998836236,0.009095225900638937,0.006013489915978987,2.792653560924958,32.70362891858354,0.13267377630175559,-16.669169101064792,0.07694722234189758,8.525118667774285,0.20741858385483364,-545.1437207981918,3.5866523974164717,-0.0
14380.0,ASTRA-SC-01,EPS,32.73230489760068,-16.53970411270369,8.836964423379138,39.9972155924729,1.0,ANOMALOUS,0.9999303898118224,0.0450037589501615,1.0,True,0.5052264808362369,800.4008973804844,255.0,STANDBY,True,ASTRA_SIMULATED_EPS,-541.382637933117,0.02191642349178622,0.005135571963713659,-0.003248061862120544,4.267572073109051,32.68898443495189,0.11413139967763715,-16.655719947458632,0.08093954973806097,8.566987518137331,0.20235984778825547,-544.4583292369418,3.214795121767579,0.0
14390.0,ASTRA-SC-01,EPS,32.984403031001015,-16.60848361562701,8.919462694226988,39.9972155924729,1.0,ANOMALOUS,0.9999303898118224,0.0450037589501615,1.0,True,0.5069686411149826,800.195178603498,255.0,STANDBY,True,ASTRA_SIMULATED_EPS,-547.8209173116182,0.025209813340033804,-0.006877950292332002,0.00824982708478501,3.6653090337304977,32.71616296720007,0.13254475175159544,-16.641752811822766,0.06797595524743277,8.616369387508886,0.190902562954564,-544.4547199071746,3.210712873996654,0.0
